Zip,Hour,Number of Trips
10171,8,313
10171,9,266
10171,10,317
10171,11,351
10171,12,362
10171,13,366
10171,14,495
10171,15,643
10171,16,840
10171,17,1037
10171,18,964
10171,19,761
10171,20,603
10171,21,420
10171,22,259
10171,23,143
10199,0,393
10199,1,272
10199,2,203
10199,3,219
10199,4,189
10199,5,279
10199,6,500
10199,7,696
10199,8,794
10199,9,684
10199,10,732
10199,11,838
10199,12,900
10199,13,1062
10199,14,1415
10199,15,1772
10199,16,2204
10199,17,2263
10199,18,1591
10199,19,1342
10199,20,1167
10199,21,1333
10199,22,994
10199,23,585
10271,0,159
10271,1,80
10271,2,62
10271,3,61
10271,4,135
10271,5,136
10271,6,136
10271,7,183
10271,8,226
10271,9,199
10271,10,280
10271,11,300
10271,12,323
10271,13,360
10271,14,460
10271,15,520
10271,16,651
10271,17,738
10271,18,733
10271,19,753
10271,20,663
10271,21,502
10271,22,433
10271,23,292
10278,0,316
10278,1,208
10278,2,137
10278,3,151
10278,4,161
10278,5,184
10278,6,331
10278,7,427
10278,8,525
10278,9,465
10278,10,450
10278,11,544
10278,12,462
10278,13,530
10278,14,650
10278,15,787
10278,16,824
10278,17,955
10278,18,992
10278,19,904
10278,20,735
10278,21,680
10278,22,543
10278,23,453
10280,0,39
10280,1,26
10280,2,22
10280,3,36
10280,4,67
10280,5,104
10280,6,129
10280,7,176
10280,8,130
10280,9,166
10280,10,156
10280,11,176
10280,12,191
10280,13,179
10280,14,238
10280,15,314
10280,16,364
10280,17,335
10280,18,293
10280,19,279
10280,20,223
10280,21,168
10280,22,158
10280,23,101
10282,0,84
10282,1,52
10282,2,31
10282,3,77
10282,4,100
10282,5,112
10282,6,219
10282,7,269
10282,8,268
10282,9,283
10282,10,285
10282,11,302
10282,12,322
10282,13,372
10282,14,457
10282,15,625
10282,16,761
10282,17,952
10282,18,889
10282,19,714
10282,20,508
10282,21,388
10282,22,278
10282,23,157
10301,2,1
10301,3,3
10301,4,2
10301,5,1
10301,8,1
10301,9,2
10301,10,2
10301,11,1
10301,12,3
10301,13,1
10301,14,1
10301,15,4
10301,16,2
10301,17,2
10301,18,2
10301,19,2
10301,20,1
10301,21,2
10301,22,1
10301,23,2
10302,4,2
10302,10,1
10302,14,2
10302,15,2
10302,16,1
10302,19,1
10302,20,2
10302,21,3
10302,23,1
10303,4,1
10303,5,2
10303,6,9
10303,7,4
10303,8,2
10303,11,1
10303,12,3
10303,13,1
10303,14,1
10303,17,1
10303,20,1
10303,22,1
10304,0,2
10304,2,2
10304,5,5
10304,6,2
10304,9,1
10304,10,1
10304,11,2
10304,12,5
10304,13,2
10304,14,1
10304,15,1
10304,16,1
10304,17,2
10304,18,2
10304,19,4
10304,20,4
10304,21,3
10304,23,1
10305,3,1
10305,5,1
10305,6,4
10305,7,7
10305,8,4
10305,10,7
10305,11,7
10305,12,4
10305,13,2
10305,14,2
10305,15,3
10305,16,5
10305,17,2
10305,18,3
10305,19,4
10305,20,7
10305,21,3
10305,22,5
10305,23,3
10306,4,1
10306,9,1
10306,15,1
10306,16,1
10306,17,1
10306,19,1
10306,20,1
10306,22,1
10306,23,1
10308,14,2
10308,16,1
10308,18,1
10308,20,1
10309,6,1
10310,0,1
10310,1,1
10310,3,1
10310,5,1
10310,7,1
10310,9,1
10310,11,2
10310,12,1
10310,13,2
10310,14,1
10310,15,1
10310,17,2
10310,18,1
10310,20,1
10310,22,2
10311,8,1
10311,12,1
10311,13,4
10311,17,1
10311,21,1
10311,23,1
10312,1,1
10312,6,1
10312,8,1
10312,19,2
10314,6,2
10314,8,1
10314,10,1
10314,11,1
10314,12,1
10314,15,1
10314,16,2
10314,17,1
10314,19,1
10314,20,1
10314,21,2
10451,0,13
10451,1,4
10451,2,7
10451,3,10
10451,4,8
10451,5,9
10451,6,12
10451,7,24
10451,8,14
10451,9,14
10451,10,12
10451,11,9
10451,12,18
10451,13,21
10451,14,50
10451,15,56
10451,16,40
10451,17,33
10451,18,35
10451,19,35
10451,20,90
10451,21,106
10451,22,69
10451,23,30
10452,0,6
10452,1,8
10452,2,5
10452,3,1
10452,4,9
10452,5,6
10452,6,13
10452,7,13
10452,8,6
10452,9,11
10452,10,11
10452,11,8
10452,12,15
10452,13,18
10452,14,19
10452,15,21
10452,16,7
10452,17,11
10452,18,11
10452,19,22
10452,20,38
10452,21,49
10452,22,17
10452,23,6
10453,0,5
10453,1,2
10453,2,5
10453,3,1
10453,4,3
10453,5,2
10453,6,3
10453,7,4
10453,8,3
10453,9,5
10453,10,5
10453,11,3
10453,12,4
10453,13,8
10453,14,8
10453,15,13
10453,16,9
10453,17,2
10453,18,9
10453,19,12
10453,20,4
10453,21,10
10453,22,7
10453,23,8
10454,0,9
10454,1,6
10454,2,5
10454,3,3
10454,4,3
10454,5,10
10454,6,1
10454,7,4
10454,8,5
10454,9,4
10454,10,6
10454,11,8
10454,12,8
10454,13,6
10454,14,7
10454,15,11
10454,16,11
10454,17,10
10454,18,10
10454,19,8
10454,20,8
10454,21,9
10454,22,8
10454,23,6
10455,0,5
10455,1,2
10455,2,1
10455,3,4
10455,4,1
10455,5,6
10455,6,4
10455,7,7
10455,8,5
10455,9,4
10455,10,7
10455,11,6
10455,12,7
10455,13,6
10455,14,8
10455,15,3
10455,16,10
10455,17,12
10455,18,5
10455,19,5
10455,20,2
10455,21,7
10455,22,6
10455,23,2
10456,0,7
10456,1,6
10456,2,8
10456,3,2
10456,4,4
10456,5,8
10456,6,10
10456,7,12
10456,8,8
10456,9,5
10456,10,8
10456,11,6
10456,12,11
10456,13,7
10456,14,14
10456,15,8
10456,16,8
10456,17,9
10456,18,7
10456,19,10
10456,20,6
10456,21,4
10456,22,10
10456,23,7
10457,0,3
10457,1,2
10457,2,2
10457,3,4
10457,4,1
10457,5,4
10457,6,5
10457,7,7
10457,8,5
10457,9,8
10457,10,7
10457,11,6
10457,12,5
10457,13,9
10457,14,14
10457,15,14
10457,16,8
10457,17,8
10457,18,4
10457,19,7
10457,20,4
10457,21,5
10457,22,7
10457,23,1
10458,0,6
10458,1,11
10458,2,13
10458,3,11
10458,4,7
10458,5,8
10458,6,20
10458,7,24
10458,8,31
10458,9,29
10458,10,23
10458,11,40
10458,12,32
10458,13,53
10458,14,51
10458,15,48
10458,16,53
10458,17,48
10458,18,34
10458,19,32
10458,20,47
10458,21,32
10458,22,33
10458,23,27
10459,0,5
10459,1,5
10459,2,2
10459,3,7
10459,5,3
10459,6,4
10459,7,9
10459,8,5
10459,9,5
10459,10,7
10459,11,7
10459,12,13
10459,13,7
10459,14,11
10459,15,9
10459,16,8
10459,17,11
10459,18,13
10459,19,4
10459,20,7
10459,21,5
10459,22,7
10459,23,2
10460,0,5
10460,1,5
10460,2,1
10460,3,5
10460,5,3
10460,6,1
10460,7,5
10460,8,4
10460,9,6
10460,10,6
10460,11,11
10460,12,12
10460,13,12
10460,14,6
10460,15,17
10460,16,14
10460,17,7
10460,18,8
10460,19,4
10460,20,8
10460,21,7
10460,22,8
10460,23,7
10461,0,3
10461,1,1
10461,2,4
10461,3,4
10461,4,7
10461,5,15
10461,6,13
10461,7,7
10461,8,4
10461,9,13
10461,10,6
10461,11,13
10461,12,7
10461,13,10
10461,14,14
10461,15,16
10461,16,19
10461,17,7
10461,18,14
10461,19,12
10461,20,9
10461,21,9
10461,22,10
10461,23,3
10462,0,4
10462,1,2
10462,2,3
10462,3,2
10462,4,4
10462,5,13
10462,6,9
10462,7,13
10462,8,12
10462,9,10
10462,10,10
10462,11,13
10462,12,17
10462,13,15
10462,14,14
10462,15,22
10462,16,16
10462,17,14
10462,18,18
10462,19,10
10462,20,19
10462,21,13
10462,22,12
10462,23,9
10463,0,11
10463,1,8
10463,2,2
10463,3,7
10463,4,14
10463,5,30
10463,6,38
10463,7,52
10463,8,60
10463,9,37
10463,10,31
10463,11,51
10463,12,46
10463,13,46
10463,14,59
10463,15,41
10463,16,46
10463,17,46
10463,18,39
10463,19,40
10463,20,38
10463,21,41
10463,22,26
10463,23,26
10464,0,2
10464,7,2
10464,9,1
10464,10,1
10464,11,1
10464,12,1
10464,13,2
10464,14,2
10464,15,1
10464,16,1
10464,17,3
10464,18,1
10464,19,7
10464,20,6
10464,21,4
10464,22,3
10465,0,5
10465,1,1
10465,2,2
10465,3,6
10465,4,5
10465,5,1
10465,6,13
10465,7,2
10465,8,6
10465,9,3
10465,10,4
10465,11,3
10465,12,6
10465,13,4
10465,14,7
10465,15,5
10465,16,7
10465,17,6
10465,18,9
10465,19,12
10465,20,10
10465,21,16
10465,22,10
10465,23,8
10466,0,1
10466,1,2
10466,3,2
10466,4,3
10466,5,5
10466,6,5
10466,7,4
10466,9,4
10466,10,6
10466,11,2
10466,12,4
10466,13,2
10466,14,2
10466,15,3
10466,16,3
10466,17,6
10466,18,1
10466,19,4
10466,20,8
10466,21,6
10466,22,5
10466,23,1
10467,0,7
10467,1,9
10467,2,2
10467,3,4
10467,4,5
10467,5,10
10467,6,9
10467,7,9
10467,8,9
10467,9,11
10467,10,11
10467,11,11
10467,12,21
10467,13,24
10467,14,17
10467,15,8
10467,16,17
10467,17,14
10467,18,21
10467,19,10
10467,20,8
10467,21,16
10467,22,16
10467,23,9
10468,0,12
10468,1,7
10468,2,8
10468,3,5
10468,4,8
10468,5,16
10468,6,29
10468,7,19
10468,8,24
10468,9,19
10468,10,31
10468,11,30
10468,12,25
10468,13,28
10468,14,24
10468,15,22
10468,16,36
10468,17,20
10468,18,26
10468,19,27
10468,20,27
10468,21,23
10468,22,22
10468,23,19
10469,0,10
10469,1,8
10469,2,2
10469,3,2
10469,4,2
10469,5,4
10469,6,12
10469,7,16
10469,8,9
10469,9,11
10469,10,11
10469,11,11
10469,12,4
10469,13,11
10469,14,10
10469,15,21
10469,16,16
10469,17,14
10469,18,18
10469,19,16
10469,20,12
10469,21,8
10469,22,7
10469,23,14
10470,0,6
10470,1,3
10470,2,5
10470,3,2
10470,4,3
10470,5,8
10470,6,3
10470,7,4
10470,8,8
10470,9,5
10470,10,4
10470,11,4
10470,12,2
10470,13,7
10470,14,4
10470,15,9
10470,16,8
10470,17,12
10470,18,3
10470,19,7
10470,20,14
10470,21,8
10470,22,7
10470,23,5
10471,2,1
10471,4,4
10471,5,5
10471,6,11
10471,7,10
10471,8,14
10471,9,19
10471,10,26
10471,11,31
10471,12,27
10471,13,51
10471,14,89
10471,15,39
10471,16,39
10471,17,18
10471,18,27
10471,19,16
10471,20,11
10471,21,12
10471,22,8
10471,23,2
10472,0,1
10472,2,1
10472,3,1
10472,4,2
10472,5,3
10472,6,5
10472,7,5
10472,8,3
10472,9,4
10472,10,3
10472,11,5
10472,12,6
10472,13,10
10472,14,9
10472,15,10
10472,16,6
10472,17,8
10472,18,5
10472,19,4
10472,20,7
10472,21,3
10472,22,3
10472,23,1
10473,0,4
10473,1,2
10473,2,1
10473,3,2
10473,4,2
10473,5,6
10473,6,7
10473,7,10
10473,8,3
10473,9,8
10473,10,6
10473,11,2
10473,12,10
10473,13,5
10473,14,5
10473,15,6
10473,16,9
10473,17,4
10473,18,3
10473,19,2
10473,20,3
10473,21,5
10473,22,4
10473,23,5
10474,0,1
10474,1,2
10474,2,2
10474,4,1
10474,5,2
10474,6,2
10474,7,1
10474,9,3
10474,10,2
10474,11,4
10474,12,2
10474,13,3
10474,14,5
10474,15,4
10474,16,4
10474,17,10
10474,18,5
10474,19,6
10474,20,5
10474,21,5
10474,22,4
10474,23,1
10475,0,5
10475,1,1
10475,2,2
10475,3,3
10475,4,2
10475,5,4
10475,6,6
10475,8,4
10475,9,5
10475,10,5
10475,11,12
10475,12,5
10475,13,17
10475,14,19
10475,15,5
10475,16,9
10475,17,8
10475,18,8
10475,19,12
10475,20,5
10475,21,7
10475,22,6
10475,23,10
10502,0,1
10502,2,1
10502,7,1
10502,8,1
10502,9,1
10502,11,3
10502,12,1
10502,13,2
10502,15,1
10502,16,3
10502,17,1
10502,18,3
10502,20,4
10502,21,2
10504,5,1
10504,13,3
10504,14,1
10504,15,5
10504,16,2
10504,17,1
10504,18,1
10504,19,1
10504,20,3
10504,21,1
10506,21,1
10506,22,1
10506,23,1
10507,11,1
10507,14,1
10507,16,1
10507,23,2
10510,5,1
10510,8,1
10510,10,2
10510,15,3
10510,17,1
10510,18,1
10510,19,1
10510,20,3
10510,22,1
10510,23,1
10514,7,1
10514,10,1
10514,12,2
10514,16,1
10514,19,1
10520,6,1
10520,19,1
10520,21,1
10522,0,2
10522,1,1
10522,4,1
10522,6,1
10522,8,1
10522,10,1
10522,11,1
10522,12,2
10522,13,1
10522,14,2
10522,16,3
10522,17,3
10522,18,3
10522,19,1
10522,20,2
10522,21,2
10522,23,3
10523,1,2
10523,3,1
10523,6,2
10523,7,2
10523,8,1
10523,9,1
10523,10,1
10523,11,2
10523,12,1
10523,13,1
10523,14,1
10523,15,2
10523,16,2
10523,17,3
10523,18,2
10523,19,1
10523,20,1
10523,21,2
10523,23,1
10528,1,1
10528,2,1
10528,4,1
10528,5,1
10528,6,1
10528,7,2
10528,8,1
10528,10,3
10528,11,1
10528,12,3
10528,14,1
10528,15,6
10528,16,4
10528,17,3
10528,18,2
10528,19,3
10528,20,5
10528,21,2
10528,22,2
10528,23,5
10530,0,1
10530,1,2
10530,3,1
10530,7,1
10530,9,2
10530,10,2
10530,12,2
10530,14,1
10530,15,1
10530,16,2
10530,17,1
10530,18,2
10530,19,2
10530,20,3
10532,2,1
10532,9,2
10532,12,1
10532,16,1
10532,17,5
10532,18,2
10532,21,2
10532,22,2
10533,0,2
10533,2,5
10533,5,1
10533,9,1
10533,10,1
10533,11,2
10533,13,2
10533,14,5
10533,15,3
10533,16,1
10533,17,2
10533,18,1
10533,19,1
10533,20,5
10533,21,3
10533,22,2
10533,23,3
10538,0,10
10538,1,2
10538,4,1
10538,5,5
10538,6,5
10538,7,2
10538,8,3
10538,9,2
10538,10,2
10538,12,4
10538,13,5
10538,14,5
10538,15,3
10538,16,3
10538,17,3
10538,18,3
10538,19,4
10538,20,14
10538,21,6
10538,22,3
10538,23,4
10543,0,6
10543,1,2
10543,3,1
10543,5,2
10543,6,4
10543,7,5
10543,8,1
10543,9,5
10543,10,4
10543,11,3
10543,12,6
10543,13,4
10543,14,9
10543,15,6
10543,16,3
10543,17,5
10543,18,5
10543,19,4
10543,20,5
10543,21,10
10543,22,5
10543,23,5
10546,9,2
10546,12,1
10546,17,1
10547,5,1
10549,23,1
10550,1,1
10550,2,2
10550,3,4
10550,4,1
10550,5,3
10550,7,1
10550,8,1
10550,9,1
10550,11,2
10550,13,2
10550,14,1
10550,16,2
10550,17,1
10550,18,2
10550,20,3
10550,22,2
10550,23,1
10552,0,2
10552,3,1
10552,4,1
10552,5,1
10552,6,5
10552,7,3
10552,8,1
10552,9,3
10552,10,2
10552,11,1
10552,13,1
10552,14,4
10552,15,1
10552,16,2
10552,18,3
10552,19,2
10552,20,3
10552,21,2
10552,22,3
10552,23,2
10553,2,1
10553,3,1
10553,4,1
10553,7,1
10553,8,2
10553,9,3
10553,10,2
10553,11,1
10553,12,1
10553,13,2
10553,14,3
10553,16,4
10553,18,3
10553,19,4
10553,20,2
10553,21,2
10553,22,2
10553,23,1
10562,14,1
10570,10,1
10570,14,1
10570,22,1
10570,23,1
10573,0,3
10573,1,3
10573,2,2
10573,4,1
10573,5,2
10573,6,2
10573,7,1
10573,8,3
10573,9,2
10573,10,3
10573,11,3
10573,12,3
10573,13,6
10573,14,5
10573,15,2
10573,16,4
10573,17,3
10573,18,4
10573,19,10
10573,20,10
10573,21,11
10573,22,5
10573,23,6
10577,0,2
10577,1,1
10577,5,1
10577,8,3
10577,9,7
10577,10,5
10577,11,5
10577,12,7
10577,13,7
10577,14,9
10577,15,14
10577,16,12
10577,17,5
10577,18,6
10577,19,8
10577,20,4
10577,21,4
10577,22,4
10578,12,1
10580,0,3
10580,1,2
10580,2,1
10580,6,1
10580,7,4
10580,8,6
10580,9,3
10580,10,9
10580,11,5
10580,12,7
10580,13,8
10580,14,6
10580,15,8
10580,16,9
10580,17,8
10580,18,11
10580,19,13
10580,20,16
10580,21,13
10580,22,13
10580,23,10
10583,0,3
10583,1,1
10583,4,2
10583,5,7
10583,6,6
10583,7,5
10583,8,5
10583,9,3
10583,10,7
10583,11,7
10583,12,4
10583,13,4
10583,14,8
10583,15,4
10583,16,6
10583,17,8
10583,18,7
10583,19,7
10583,20,3
10583,21,3
10583,22,2
10583,23,1
10591,0,4
10591,1,2
10591,5,2
10591,8,2
10591,10,5
10591,11,5
10591,12,6
10591,13,2
10591,14,2
10591,15,8
10591,16,3
10591,17,1
10591,18,6
10591,19,3
10591,20,3
10591,21,6
10591,22,3
10591,23,2
10594,4,1
10594,9,2
10594,14,1
10595,7,1
10595,11,2
10595,13,2
10595,14,1
10595,15,1
10595,16,3
10595,18,1
10601,0,7
10601,1,3
10601,2,6
10601,3,2
10601,4,2
10601,5,4
10601,6,10
10601,7,10
10601,8,14
10601,9,14
10601,10,7
10601,11,7
10601,12,11
10601,13,10
10601,14,9
10601,15,23
10601,16,20
10601,17,14
10601,18,13
10601,19,8
10601,20,11
10601,21,14
10601,22,13
10601,23,11
10603,0,2
10603,7,2
10603,8,4
10603,9,3
10603,10,3
10603,11,2
10603,12,2
10603,13,1
10603,14,2
10603,17,3
10603,18,1
10603,19,2
10603,22,1
10604,0,1
10604,4,1
10604,6,3
10604,7,1
10604,8,6
10604,9,3
10604,10,5
10604,11,6
10604,12,6
10604,13,6
10604,14,8
10604,15,8
10604,16,14
10604,17,15
10604,18,4
10604,19,8
10604,20,5
10604,21,6
10604,22,4
10605,0,2
10605,1,1
10605,4,1
10605,5,1
10605,6,5
10605,7,3
10605,8,7
10605,9,6
10605,10,12
10605,11,1
10605,12,6
10605,13,7
10605,14,2
10605,15,12
10605,16,10
10605,17,11
10605,18,5
10605,19,5
10605,20,1
10605,21,5
10605,22,6
10605,23,6
10606,0,1
10606,4,1
10606,8,5
10606,9,1
10606,11,1
10606,12,1
10606,13,1
10606,14,3
10606,15,5
10606,16,2
10606,17,1
10606,18,2
10606,19,1
10606,20,1
10606,21,1
10606,22,1
10607,0,1
10607,2,1
10607,6,1
10607,8,1
10607,9,1
10607,10,1
10607,11,2
10607,12,2
10607,13,1
10607,14,1
10607,15,3
10607,16,1
10607,18,2
10607,19,1
10607,22,2
10701,0,1
10701,1,1
10701,2,2
10701,3,1
10701,6,2
10701,8,1
10701,13,4
10701,14,3
10701,15,2
10701,17,3
10701,19,3
10701,20,2
10701,21,2
10701,22,3
10701,23,1
10703,0,1
10703,5,2
10703,6,1
10703,7,1
10703,8,5
10703,9,1
10703,10,5
10703,11,1
10703,12,3
10703,13,2
10703,14,3
10703,15,6
10703,16,4
10703,17,1
10703,18,2
10703,19,1
10703,20,2
10703,21,1
10703,22,2
10704,0,4
10704,3,1
10704,4,1
10704,6,1
10704,7,2
10704,8,5
10704,9,6
10704,10,3
10704,11,3
10704,12,2
10704,13,4
10704,14,8
10704,15,6
10704,16,9
10704,17,8
10704,18,4
10704,19,4
10704,20,2
10704,21,3
10704,22,6
10704,23,4
10705,0,2
10705,5,4
10705,6,8
10705,7,5
10705,8,7
10705,9,7
10705,10,3
10705,11,9
10705,12,4
10705,13,4
10705,14,5
10705,15,4
10705,16,2
10705,17,2
10705,18,10
10705,19,4
10705,20,4
10705,21,12
10705,22,4
10705,23,6
10706,6,1
10706,9,3
10706,11,1
10706,13,3
10706,14,3
10706,15,2
10706,17,1
10706,20,1
10706,21,1
10707,3,2
10707,5,1
10707,6,2
10707,8,3
10707,9,2
10707,12,1
10707,15,4
10707,16,4
10707,17,2
10707,18,3
10707,20,2
10707,21,3
10707,22,2
10707,23,1
10708,0,5
10708,1,2
10708,2,1
10708,3,1
10708,4,8
10708,5,6
10708,6,4
10708,7,7
10708,8,2
10708,9,6
10708,10,7
10708,11,9
10708,12,9
10708,13,8
10708,14,11
10708,15,4
10708,16,13
10708,17,8
10708,18,7
10708,19,8
10708,20,11
10708,21,12
10708,22,8
10708,23,6
10709,1,1
10709,5,1
10709,8,1
10709,9,2
10709,12,1
10709,13,1
10709,14,1
10709,15,1
10709,17,1
10709,18,1
10709,19,2
10709,20,1
10709,21,2
10709,22,2
10709,23,1
10710,4,1
10710,6,1
10710,8,1
10710,9,2
10710,10,1
10710,13,3
10710,14,4
10710,15,5
10710,16,3
10710,17,3
10710,18,5
10710,19,2
10710,20,3
10710,21,1
10710,22,2
10801,0,3
10801,1,1
10801,2,5
10801,3,1
10801,4,1
10801,5,1
10801,6,2
10801,7,2
10801,8,1
10801,9,2
10801,10,1
10801,11,4
10801,12,4
10801,13,5
10801,14,8
10801,15,8
10801,16,7
10801,17,4
10801,18,7
10801,20,5
10801,21,6
10801,22,1
10801,23,7
10803,0,2
10803,2,1
10803,3,1
10803,5,1
10803,6,3
10803,7,2
10803,8,1
10803,9,3
10803,10,1
10803,11,1
10803,12,3
10803,13,2
10803,14,5
10803,16,7
10803,17,4
10803,18,1
10803,19,2
10803,20,4
10803,21,3
10803,22,2
10803,23,1
10804,5,1
10804,6,2
10804,7,2
10804,8,1
10804,9,1
10804,10,3
10804,11,3
10804,12,4
10804,13,3
10804,14,1
10804,16,4
10804,17,2
10804,18,7
10804,19,2
10804,20,5
10804,21,3
10804,22,2
10804,23,2
10805,0,1
10805,5,6
10805,6,2
10805,8,3
10805,9,3
10805,10,3
10805,11,1
10805,12,2
10805,13,2
10805,15,3
10805,16,4
10805,17,4
10805,18,1
10805,19,2
10805,20,4
10805,21,4
10805,22,1
10805,23,12
10913,14,1
10913,15,1
10913,17,2
10917,20,1
10920,17,1
10926,9,1
10952,21,1
10954,11,1
10954,12,1
10954,16,1
10954,20,1
10956,17,1
10956,21,2
10960,0,2
10960,7,1
10960,8,1
10960,9,2
10960,12,1
10960,13,1
10960,14,1
10960,21,1
10960,23,2
10962,7,1
10962,10,1
10962,13,1
10962,17,1
10962,18,1
10964,5,1
10964,6,1
10964,9,1
10964,10,2
10964,13,1
10964,14,4
10964,15,1
10964,16,2
10964,17,1
10964,20,1
10965,9,1
10965,11,1
10965,12,1
10965,13,1
10965,15,1
10965,16,2
10965,18,3
10965,19,1
10965,21,1
10965,23,1
10968,9,1
10968,14,1
10968,19,2
10968,22,2
10970,0,1
10976,8,1
10976,14,1
10976,20,1
10977,9,1
10977,13,2
10977,14,1
10977,20,1
10983,5,1
10983,12,1
10983,15,1
10984,18,1
10989,0,1
10989,15,2
10994,15,1
10994,19,1
11001,0,9
11001,1,3
11001,2,3
11001,3,3
11001,4,4
11001,5,1
11001,6,2
11001,7,3
11001,8,3
11001,9,3
11001,10,2
11001,11,4
11001,12,3
11001,13,3
11001,14,3
11001,15,5
11001,16,6
11001,17,14
11001,18,10
11001,19,4
11001,20,10
11001,21,9
11001,22,2
11001,23,4
11003,0,6
11003,1,2
11003,4,1
11003,5,2
11003,6,3
11003,7,7
11003,8,4
11003,9,3
11003,10,3
11003,11,1
11003,12,6
11003,13,5
11003,14,4
11003,15,3
11003,16,1
11003,17,8
11003,18,6
11003,19,6
11003,20,3
11003,21,7
11003,22,4
11004,0,1
11004,2,1
11004,4,1
11004,5,3
11004,6,2
11004,7,3
11004,8,2
11004,9,2
11004,10,2
11004,11,1
11004,12,5
11004,13,7
11004,14,7
11004,15,3
11004,16,6
11004,17,3
11004,18,3
11004,19,1
11004,20,4
11004,21,4
11004,22,8
11004,23,3
11005,4,1
11005,6,2
11005,8,2
11005,9,4
11005,11,1
11005,12,1
11005,13,2
11005,14,6
11005,15,3
11005,17,1
11005,18,1
11005,23,1
11010,0,5
11010,1,3
11010,2,1
11010,4,2
11010,5,3
11010,6,1
11010,7,4
11010,9,1
11010,11,4
11010,12,2
11010,13,2
11010,14,4
11010,15,2
11010,16,3
11010,17,4
11010,18,3
11010,19,1
11010,20,3
11010,21,5
11010,22,6
11010,23,1
11020,0,4
11020,2,2
11020,4,1
11020,8,4
11020,9,2
11020,10,5
11020,11,5
11020,12,6
11020,13,11
11020,14,18
11020,15,5
11020,16,10
11020,17,7
11020,18,4
11020,19,9
11020,20,5
11020,21,2
11020,22,1
11020,23,5
11021,0,3
11021,1,5
11021,3,2
11021,4,1
11021,5,2
11021,6,4
11021,7,11
11021,8,6
11021,9,7
11021,10,7
11021,11,4
11021,12,10
11021,13,4
11021,14,1
11021,15,6
11021,16,3
11021,17,15
11021,18,6
11021,19,5
11021,20,5
11021,21,4
11021,22,6
11021,23,6
11023,1,2
11023,6,2
11023,7,2
11023,12,2
11023,13,1
11023,14,2
11023,16,1
11023,18,2
11023,19,3
11023,20,2
11023,21,3
11023,22,3
11023,23,2
11024,0,1
11024,6,1
11024,7,1
11024,11,1
11024,15,1
11024,16,4
11024,17,2
11024,18,2
11024,19,3
11024,21,1
11024,22,1
11024,23,2
11030,0,2
11030,1,3
11030,2,2
11030,3,5
11030,4,1
